route_key,service,method,path,normalized_path,frontend_call_sites,handler,handler_file,handler_line,handler_service_calls,store_calls,receiver_client_calls,internal_package_calls,external_package_calls
posture|GET|/leaks/targets,posture,GET,/leaks/targets,/leaks/targets,web/dashboard/src/lib/leakScanner.ts:52,handleListLeakTargets,services/posture/handler_leak.go,10,,ListLeakTargets,,,
posture|POST|/leaks/targets,posture,POST,/leaks/targets,/leaks/targets,web/dashboard/src/lib/leakScanner.ts:57,handleCreateLeakTarget,services/posture/handler_leak.go,27,,CreateLeakTarget,,,strings.TrimSpace
posture|DELETE|/leaks/targets/{param},posture,DELETE,/leaks/targets/{id},/leaks/targets/{param},web/dashboard/src/lib/leakScanner.ts:61,handleDeleteLeakTarget,services/posture/handler_leak.go,72,,DeleteLeakTarget,,,errors.Is
posture|POST|/leaks/targets/{param}/scan,posture,POST,/leaks/targets/{id}/scan,/leaks/targets/{param}/scan,web/dashboard/src/lib/leakScanner.ts:65,handleTriggerScan,services/posture/handler_leak.go,94,,"GetLeakTarget, CreateLeakScanJob",,,"context.Background, errors.Is"
posture|GET|/leaks/jobs,posture,GET,/leaks/jobs,/leaks/jobs,web/dashboard/src/lib/leakScanner.ts:69,handleListLeakJobs,services/posture/handler_leak.go,198,,ListLeakScanJobs,,,strings.TrimSpace
posture|GET|/leaks/findings,posture,GET,/leaks/findings,/leaks/findings,"web/dashboard/src/lib/leakScanner.ts:77, web/dashboard/src/lib/securityFindings.ts:205",handleListLeakFindings,services/posture/handler_leak.go,217,,ListLeakFindings,,,strings.TrimSpace
posture|PATCH|/leaks/findings/{param},posture,PATCH,/leaks/findings/{id},/leaks/findings/{param},"web/dashboard/src/lib/leakScanner.ts:82, web/dashboard/src/lib/securityFindings.ts:251",handleUpdateLeakFinding,services/posture/handler_leak.go,237,,UpdateLeakFinding,,,errors.Is
pqc|GET|/pqc/policy,pqc,GET,/pqc/policy,/pqc/policy,web/dashboard/src/lib/pqc.ts:133,handleGetPolicy,services/pqc/handler.go,51,GetPolicy,GetPolicy,,,strings.TrimSpace
pqc|PUT|/pqc/policy,pqc,PUT,/pqc/policy,/pqc/policy,web/dashboard/src/lib/pqc.ts:138,handleUpdatePolicy,services/pqc/handler.go,65,UpdatePolicy,UpsertPolicy,,,
pqc|GET|/pqc/inventory,pqc,GET,/pqc/inventory,/pqc/inventory,web/dashboard/src/lib/pqc.ts:146,handleGetInventory,services/pqc/handler.go,81,GetInventory,,"s.keycore.ListKeys, s.certs.ListCertificates, s.keycore.ListInterfacePorts",,strings.TrimSpace
pqc|POST|/pqc/scan,pqc,POST,/pqc/scan,/pqc/scan,web/dashboard/src/lib/pqc.ts:161,handleStartScan,services/pqc/handler.go,95,StartReadinessScan,"CreateReadinessScan, GetReadinessScan",,,"sort.Slice, strings.TrimSpace, strings.ToLower"
pqc|GET|/pqc/scans,pqc,GET,/pqc/scans,/pqc/scans,,handleListScans,services/pqc/handler.go,111,ListReadinessScans,ListReadinessScans,,,strings.TrimSpace
pqc|GET|/pqc/scans/{param},pqc,GET,/pqc/scans/{id},/pqc/scans/{param},,handleGetScan,services/pqc/handler.go,125,GetReadinessScan,GetReadinessScan,,,strings.TrimSpace
pqc|GET|/pqc/readiness,pqc,GET,/pqc/readiness,/pqc/readiness,web/dashboard/src/lib/pqc.ts:156,handleGetReadiness,services/pqc/handler.go,139,GetLatestReadiness,GetLatestReadinessScan,,,strings.TrimSpace
pqc|GET|/pqc/migration/report,pqc,GET,/pqc/migration/report,/pqc/migration/report,web/dashboard/src/lib/pqc.ts:151,handleGetMigrationReport,services/pqc/handler.go,169,GetMigrationReport,,,,strings.TrimSpace
pqc|POST|/pqc/migration/plans,pqc,POST,/pqc/migration/plans,/pqc/migration/plans,,handleCreatePlan,services/pqc/handler.go,153,CreateMigrationPlan,"CreateMigrationPlan, GetMigrationPlan",,,strings.TrimSpace
pqc|GET|/pqc/migration/plans,pqc,GET,/pqc/migration/plans,/pqc/migration/plans,,handleListPlans,services/pqc/handler.go,183,ListMigrationPlans,ListMigrationPlans,,,strings.TrimSpace
pqc|GET|/pqc/migration/plans/{param},pqc,GET,/pqc/migration/plans/{id},/pqc/migration/plans/{param},,handleGetPlan,services/pqc/handler.go,197,GetMigrationPlan,GetMigrationPlan,,,strings.TrimSpace
pqc|POST|/pqc/migration/plans/{param}/execute,pqc,POST,/pqc/migration/plans/{id}/execute,/pqc/migration/plans/{param}/execute,,handleExecutePlan,services/pqc/handler.go,211,ExecuteMigrationPlan,"GetMigrationPlan, CreateMigrationRun, UpdateMigrationPlan, UpdateMigrationRun",,,strings.TrimSpace
pqc|POST|/pqc/migration/plans/{param}/rollback,pqc,POST,/pqc/migration/plans/{id}/rollback,/pqc/migration/plans/{param}/rollback,,handleRollbackPlan,services/pqc/handler.go,227,RollbackMigrationPlan,"GetMigrationPlan, UpdateMigrationPlan, CreateMigrationRun",,,strings.TrimSpace
pqc|GET|/pqc/migration/plans/{param}/runs,pqc,GET,/pqc/migration/plans/{id}/runs,/pqc/migration/plans/{param}/runs,,handleListRuns,services/pqc/handler.go,243,ListMigrationRuns,ListMigrationRuns,,,strings.TrimSpace
pqc|GET|/pqc/timeline,pqc,GET,/pqc/timeline,/pqc/timeline,,handleTimeline,services/pqc/handler.go,257,Timeline,,,,
pqc|GET|/pqc/cbom/export,pqc,GET,/pqc/cbom/export,/pqc/cbom/export,,handleExportCBOM,services/pqc/handler.go,279,ExportCBOM,,,,
reconciler|GET|/reconciler/status,reconciler,GET,/reconciler/status,/reconciler/status,,"func(w http.ResponseWriter, r *http.Request) {
		writeJSON(w, http.StatusOK, runner.Status())
	}",,,,,,,
reconciler|GET|/healthz,reconciler,GET,/healthz,/healthz,,"func(w http.ResponseWriter, r *http.Request) {
		w.WriteHeader(http.StatusOK)
	}",,,,,,,
reporting|GET|/alerts,reporting,GET,/alerts,/alerts,web/dashboard/src/lib/reporting.ts:162,handleAlerts,services/reporting/handler.go,108,ListAlerts,ListAlerts,,,"strings.ToLower, strings.TrimSpace"
reporting|GET|/alerts/feed,reporting,GET,/alerts/feed,/alerts/feed,,handleAlertsFeed,services/reporting/handler.go,133,,,,,"time.NewTicker, time.Now"
reporting|GET|/alerts/unread,reporting,GET,/alerts/unread,/alerts/unread,web/dashboard/src/lib/reporting.ts:170,handleAlertsUnread,services/reporting/handler.go,170,CountUnread,CountUnreadBySeverity,,,
reporting|GET|/alerts/{param},reporting,GET,/alerts/{id},/alerts/{param},,handleAlert,services/reporting/handler.go,184,GetAlert,,,,
reporting|PUT|/alerts,reporting,PUT,/alerts/,/alerts,,handleAlertPutRouter,services/reporting/handler.go,214,,,,,"strings.Trim, strings.TrimSpace, strings.Split, strings.EqualFold"
reporting|POST|/alerts/bulk/acknowledge,reporting,POST,/alerts/bulk/acknowledge,/alerts/bulk/acknowledge,web/dashboard/src/lib/reporting.ts:266,handleBulkAcknowledge,services/reporting/handler.go,291,,,,,
reporting|POST|/alerts/bulk/resolve,reporting,POST,/alerts/bulk/resolve,/alerts/bulk/resolve,,handleBulkResolve,services/reporting/handler.go,295,,,,,
reporting|GET|/incidents,reporting,GET,/incidents,/incidents,,handleIncidents,services/reporting/handler.go,326,ListIncidents,ListIncidents,,,
reporting|GET|/incidents/{param},reporting,GET,/incidents/{id},/incidents/{param},,handleIncident,services/reporting/handler.go,340,GetIncident,"GetIncident, ListAlerts",,,
reporting|PUT|/incidents/{param}/status,reporting,PUT,/incidents/{id}/status,/incidents/{param}/status,,handleIncidentStatus,services/reporting/handler.go,354,UpdateIncidentStatus,UpdateIncidentStatus,,,
reporting|PUT|/incidents/{param}/assign,reporting,PUT,/incidents/{id}/assign,/incidents/{param}/assign,,handleIncidentAssign,services/reporting/handler.go,375,AssignIncident,AssignIncident,,,
reporting|GET|/alerts/rules,reporting,GET,/alerts/rules,/alerts/rules,web/dashboard/src/lib/reporting.ts:207,handleListRules,services/reporting/handler.go,395,ListRules,ListRules,,,
reporting|POST|/alerts/rules,reporting,POST,/alerts/rules,/alerts/rules,web/dashboard/src/lib/reporting.ts:212,handleCreateRule,services/reporting/handler.go,409,CreateRule,CreateRule,,,"strings.EqualFold, strings.TrimSpace"
reporting|PUT|/alerts/rules/{param},reporting,PUT,/alerts/rules/{id},/alerts/rules/{param},web/dashboard/src/lib/reporting.ts:223,handleUpdateRule,services/reporting/handler.go,428,UpdateRule,UpdateRule,,,"strings.EqualFold, strings.TrimSpace"
reporting|DELETE|/alerts/rules/{param},reporting,DELETE,/alerts/rules/{id},/alerts/rules/{param},web/dashboard/src/lib/reporting.ts:230,handleDeleteRule,services/reporting/handler.go,446,DeleteRule,DeleteRule,,,
reporting|GET|/alerts/severity-config,reporting,GET,/alerts/severity-config,/alerts/severity-config,,handleGetSeverityConfig,services/reporting/handler.go,459,GetSeverityConfig,ListSeverityOverrides,,,"strings.ToLower, strings.TrimSpace"
reporting|PUT|/alerts/severity-config,reporting,PUT,/alerts/severity-config,/alerts/severity-config,,handleUpdateSeverityConfig,services/reporting/handler.go,473,UpdateSeverityConfig,UpsertSeverityOverride,,,"strings.TrimSpace, strings.ToLower"
reporting|GET|/alerts/channels,reporting,GET,/alerts/channels,/alerts/channels,web/dashboard/src/lib/reporting.ts:202,handleListChannels,services/reporting/handler.go,491,ListChannels,,,,
reporting|PUT|/alerts/channels,reporting,PUT,/alerts/channels,/alerts/channels,,handleUpdateChannels,services/reporting/handler.go,505,UpdateChannels,UpsertChannel,,,
reporting|GET|/reports/templates,reporting,GET,/reports/templates,/reports/templates,web/dashboard/src/lib/reporting.ts:308,handleReportTemplates,services/reporting/handler.go,523,Templates,,,,
reporting|POST|/reports/generate,reporting,POST,/reports/generate,/reports/generate,web/dashboard/src/lib/reporting.ts:321,handleGenerateReport,services/reporting/handler.go,528,GenerateReport,,,,strings.TrimSpace
reporting|GET|/reports/jobs,reporting,GET,/reports/jobs,/reports/jobs,web/dashboard/src/lib/reporting.ts:350,handleListReportJobs,services/reporting/handler.go,568,ListReportJobs,ListReportJobs,,,
reporting|GET|/reports/jobs/{param},reporting,GET,/reports/jobs/{id},/reports/jobs/{param},web/dashboard/src/lib/reporting.ts:338,handleReportJob,services/reporting/handler.go,554,GetReportJob,GetReportJob,,,
reporting|GET|/reports/jobs/{param}/download,reporting,GET,/reports/jobs/{id}/download,/reports/jobs/{param}/download,web/dashboard/src/lib/reporting.ts:368,handleReportDownload,services/reporting/handler.go,584,GetReportJob,GetReportJob,,,
reporting|DELETE|/reports/jobs/{param},reporting,DELETE,/reports/jobs/{id},/reports/jobs/{param},web/dashboard/src/lib/reporting.ts:385,handleDeleteReportJob,services/reporting/handler.go,609,DeleteReportJob,"GetReportJob, DeleteReportJob",,,strings.TrimSpace
reporting|GET|/reports/scheduled,reporting,GET,/reports/scheduled,/reports/scheduled,web/dashboard/src/lib/reporting.ts:391,handleListScheduledReports,services/reporting/handler.go,623,ListScheduledReports,ListScheduledReports,,,
reporting|POST|/reports/scheduled,reporting,POST,/reports/scheduled,/reports/scheduled,web/dashboard/src/lib/reporting.ts:406,handleCreateScheduledReport,services/reporting/handler.go,637,ScheduleReport,,,,
reporting|POST|/telemetry/errors,reporting,POST,/telemetry/errors,/telemetry/errors,web/dashboard/src/lib/telemetry.ts:59,handleCaptureErrorTelemetry,services/reporting/handler.go,665,CaptureErrorTelemetry,CreateErrorTelemetry,,,"strings.TrimSpace, strings.ToLower, time.Now"
reporting|GET|/telemetry/errors,reporting,GET,/telemetry/errors,/telemetry/errors,,handleListErrorTelemetry,services/reporting/handler.go,714,ListErrorTelemetry,ListErrorTelemetry,,,"strings.ToLower, strings.TrimSpace"
reporting|GET|/alerts/stats,reporting,GET,/alerts/stats,/alerts/stats,web/dashboard/src/lib/reporting.ts:179,handleAlertStats,services/reporting/handler.go,740,AlertStats,,,,
reporting|GET|/alerts/stats/mttd,reporting,GET,/alerts/stats/mttd,/alerts/stats/mttd,web/dashboard/src/lib/reporting.ts:195,handleMTTDStats,services/reporting/handler.go,768,MTTDStats,,,,sort.Strings
reporting|GET|/alerts/stats/mttr,reporting,GET,/alerts/stats/mttr,/alerts/stats/mttr,web/dashboard/src/lib/reporting.ts:190,handleMTTRStats,services/reporting/handler.go,754,MTTRStats,ListAlerts,,,
reporting|GET|/alerts/stats/top-sources,reporting,GET,/alerts/stats/top-sources,/alerts/stats/top-sources,web/dashboard/src/lib/reporting.ts:295,handleTopSources,services/reporting/handler.go,782,TopSources,,,,
sbom|POST|/sbom/generate,sbom,POST,/sbom/generate,/sbom/generate,web/dashboard/src/lib/sbom.ts:119,handleGenerateSBOM,services/sbom/handler.go,58,GenerateSBOM,"SaveSBOMSnapshot, GetSBOMSnapshotByID",,,
sbom|GET|/sbom/latest,sbom,GET,/sbom/latest,/sbom/latest,web/dashboard/src/lib/sbom.ts:127,handleLatestSBOM,services/sbom/handler.go,74,GetLatestSBOM,GetLatestSBOMSnapshot,,,errors.Is
sbom|GET|/sbom/history,sbom,GET,/sbom/history,/sbom/history,web/dashboard/src/lib/sbom.ts:132,handleSBOMHistory,services/sbom/handler.go,84,ListSBOMHistory,ListSBOMSnapshots,,,
sbom|GET|/sbom/vulnerabilities,sbom,GET,/sbom/vulnerabilities,/sbom/vulnerabilities,web/dashboard/src/lib/sbom.ts:141,handleSBOMVulnerabilities,services/sbom/handler.go,116,SBOMVulnerabilities,,,,
sbom|GET|/sbom/advisories,sbom,GET,/sbom/advisories,/sbom/advisories,web/dashboard/src/lib/sbom.ts:152,handleListManualAdvisories,services/sbom/handler.go,137,ListManualAdvisories,ListManualAdvisories,,,
sbom|POST|/sbom/advisories,sbom,POST,/sbom/advisories,/sbom/advisories,web/dashboard/src/lib/sbom.ts:157,handleSaveManualAdvisory,services/sbom/handler.go,147,SaveManualAdvisory,"UpsertManualAdvisory, ListManualAdvisories",,,strings.TrimSpace
sbom|DELETE|/sbom/advisories/{param},sbom,DELETE,/sbom/advisories/{id},/sbom/advisories/{param},web/dashboard/src/lib/sbom.ts:165,handleDeleteManualAdvisory,services/sbom/handler.go,171,DeleteManualAdvisory,DeleteManualAdvisory,,,strings.TrimSpace
sbom|GET|/sbom/diff,sbom,GET,/sbom/diff,/sbom/diff,web/dashboard/src/lib/sbom.ts:248,handleSBOMDiff,services/sbom/handler.go,180,DiffSBOM,GetSBOMSnapshotByID,,,strings.TrimSpace
sbom|GET|/sbom/{param}/export,sbom,GET,/sbom/{id}/export,/sbom/{param}/export,web/dashboard/src/lib/sbom.ts:176,handleSBOMExport,services/sbom/handler.go,104,ExportSBOM,,,,
sbom|GET|/sbom/{param},sbom,GET,/sbom/{id},/sbom/{param},,handleSBOMByID,services/sbom/handler.go,94,GetSBOMByID,GetSBOMSnapshotByID,,,strings.TrimSpace
sbom|POST|/cbom/generate,sbom,POST,/cbom/generate,/cbom/generate,web/dashboard/src/lib/sbom.ts:185,handleGenerateCBOM,services/sbom/handler.go,195,GenerateCBOM,"SaveCBOMSnapshot, GetCBOMSnapshotByID",,,strings.TrimSpace
sbom|GET|/cbom/latest,sbom,GET,/cbom/latest,/cbom/latest,web/dashboard/src/lib/sbom.ts:196,handleLatestCBOM,services/sbom/handler.go,216,GetLatestCBOM,GetLatestCBOMSnapshot,,,"errors.Is, strings.TrimSpace"
sbom|GET|/cbom/history,sbom,GET,/cbom/history,/cbom/history,web/dashboard/src/lib/sbom.ts:201,handleCBOMHistory,services/sbom/handler.go,230,ListCBOMHistory,ListCBOMSnapshots,,,strings.TrimSpace
sbom|GET|/cbom/summary,sbom,GET,/cbom/summary,/cbom/summary,web/dashboard/src/lib/sbom.ts:210,handleCBOMSummary,services/sbom/handler.go,272,CBOMSummary,,,,
sbom|GET|/cbom/pqc-readiness,sbom,GET,/cbom/pqc-readiness,/cbom/pqc-readiness,web/dashboard/src/lib/sbom.ts:257,handleCBOMPQCReadiness,services/sbom/handler.go,286,CBOMPQCReadiness,,,,
sbom|GET|/cbom/diff,sbom,GET,/cbom/diff,/cbom/diff,web/dashboard/src/lib/sbom.ts:228,handleCBOMDiff,services/sbom/handler.go,300,DiffCBOM,GetCBOMSnapshotByID,,,strings.TrimSpace
sbom|GET|/cbom/{param}/export,sbom,GET,/cbom/{id}/export,/cbom/{param}/export,web/dashboard/src/lib/sbom.ts:219,handleCBOMExport,services/sbom/handler.go,258,ExportCBOM,,,,
sbom|GET|/cbom/{param},sbom,GET,/cbom/{id},/cbom/{param},,handleCBOMByID,services/sbom/handler.go,244,GetCBOMByID,GetCBOMSnapshotByID,,,strings.TrimSpace
signing|GET|/signing/settings,signing,GET,/signing/settings,/signing/settings,web/dashboard/src/lib/signing.ts:88,handleGetSettings,services/signing/handler.go,89,GetSettings,,,,
signing|PUT|/signing/settings,signing,PUT,/signing/settings,/signing/settings,web/dashboard/src/lib/signing.ts:93,handlePutSettings,services/signing/handler.go,100,UpdateSettings,UpsertSettings,,,
signing|GET|/signing/summary,signing,GET,/signing/summary,/signing/summary,web/dashboard/src/lib/signing.ts:101,handleGetSummary,services/signing/handler.go,116,GetSummary,"ListProfiles, ListRecords",,,"sort.Slice, strings.EqualFold"
signing|GET|/signing/profiles,signing,GET,/signing/profiles,/signing/profiles,web/dashboard/src/lib/signing.ts:106,handleListProfiles,services/signing/handler.go,127,ListProfiles,ListProfiles,,,
signing|POST|/signing/profiles,signing,POST,/signing/profiles,/signing/profiles,,handleUpsertProfile,services/signing/handler.go,138,UpsertProfile,UpsertProfile,,,
signing|PUT|/signing/profiles/{param},signing,PUT,/signing/profiles/{id},/signing/profiles/{param},,handleUpsertProfile,services/signing/handler.go,138,UpsertProfile,UpsertProfile,,,
signing|DELETE|/signing/profiles/{param},signing,DELETE,/signing/profiles/{id},/signing/profiles/{param},web/dashboard/src/lib/signing.ts:121,handleDeleteProfile,services/signing/handler.go,155,DeleteProfile,DeleteProfile,,,strings.TrimSpace
signing|GET|/signing/records,signing,GET,/signing/records,/signing/records,web/dashboard/src/lib/signing.ts:134,handleListRecords,services/signing/handler.go,165,ListRecords,ListRecords,,,"strconv.Atoi, strings.TrimSpace"
signing|POST|/signing/blob,signing,POST,/signing/blob,/signing/blob,web/dashboard/src/lib/signing.ts:144,handleSignBlob,services/signing/handler.go,182,,,,,
signing|POST|/signing/git,signing,POST,/signing/git,/signing/git,web/dashboard/src/lib/signing.ts:157,handleSignGit,services/signing/handler.go,186,,,,,
signing|POST|/signing/verify,signing,POST,/signing/verify,/signing/verify,web/dashboard/src/lib/signing.ts:165,handleVerify,services/signing/handler.go,207,VerifyArtifact,"GetRecord, ListRecords",s.keycore.Verify,,"crypto/sha256.Sum256, encoding/hex.EncodeToString, encoding/json.Unmarshal, encoding/json.Marshal, strings.TrimSpace, strings.EqualFold, strings.ToLower, time.Now"
watchdog|GET|/watchdog/heartbeats,watchdog,GET,/watchdog/heartbeats,/watchdog/heartbeats,,"func(w http.ResponseWriter, r *http.Request) {
		writeJSON(w, http.StatusOK, probe.Snapshot())
	}",,,,,,,
watchdog|GET|/watchdog/incidents,watchdog,GET,/watchdog/incidents,/watchdog/incidents,,"func(w http.ResponseWriter, r *http.Request) {
